id;geocod_ibge;nome;ano;valor;classe
686;2906709;Cândido Sales/BA;2015;0.54;Médio
1914;3513009;Cotia/SP;2015;0.54;Médio
3089;1706100;Cristalândia/TO;2015;0.54;Médio
5016;5206404;Crixás/GO;2015;0.54;Médio
2699;5206800;Damolândia/GO;2015;0.54;Médio
1629;3202009;Dores do Rio Preto/ES;2015;0.54;Médio
1075;3128303;Guaranésia/MG;2015;0.54;Médio
1081;3128907;Guimarânia/MG;2015;0.54;Médio
5032;1503101;Gurupá/PA;2015;0.54;Médio
2721;5209804;Hidrolina/GO;2015;0.54;Médio
1087;3129509;Ibiá/MG;2015;0.54;Médio
4274;2606606;Ibimirim/PE;2015;0.54;Médio
3711;2306108;Irauçuba/CE;2015;0.54;Médio
1122;3132503;Itamarandiba/MG;2015;0.54;Médio
2024;3522901;Itapuí/SP;2015;0.54;Médio
1136;3133808;Itaúna/MG;2015;0.54;Médio
1145;3134707;Jacinto/MG;2015;0.54;Médio
3719;2306702;Jaguaretama/CE;2015;0.54;Médio
2042;3524808;Jales/SP;2015;0.54;Médio
4296;2608305;Jupi/PE;2015;0.54;Médio
4079;2508000;Juru/PB;2015;0.54;Médio
1178;3137205;Lagoa da Prata/MG;2015;0.54;Médio
2065;3527108;Lins/SP;2015;0.54;Médio
1721;3302452;Macuco/RJ;2015;0.54;Médio
2472;4210100;Mafra/SC;2015;0.54;Médio
4307;2609154;Manari/PE;2015;0.54;Médio
4436;2704609;Maravilha/AL;2015;0.54;Médio
4439;2704906;Mar Vermelho/AL;2015;0.54;Médio
2088;3529302;Matão/SP;2015;0.54;Médio
2122;3532702;Nipoã/SP;2015;0.54;Médio
4759;2922904;Nova Soure/BA;2015;0.54;Médio
4110;2510501;Olivedos/PB;2015;0.54;Médio
2770;5216304;Paranaiguara/GO;2015;0.54;Médio
364;4314100;Passo Fundo/RS;2015;0.54;Médio
4121;2511509;Pilar/PB;2015;0.54;Médio
5385;4119400;Piraí do Sul/PR;2015;0.54;Médio
3332;2108801;Pirapemas/MA;2015;0.54;Médio
2191;3539608;Planalto/SP;2015;0.54;Médio
5387;4119905;Ponta Grossa/PR;2015;0.54;Médio
2206;3540853;Pracinha/SP;2015;0.54;Médio
4130;2512200;Prata/PB;2015;0.54;Médio
2782;5218706;Rianápolis/GO;2015;0.54;Médio
4547;2806008;Ribeirópolis/SE;2015;0.54;Médio
1397;3155405;Rio Novo/MG;2015;0.54;Médio
1407;3156403;Romaria/MG;2015;0.54;Médio
2250;3545209;Salto/SP;2015;0.54;Médio
2262;3546504;Santa Ernestina/SP;2015;0.54;Médio
4147;2513307;Santa Helena/PB;2015;0.54;Médio
419;4317103;Sant'Ana do Livramento/RS;2015;0.54;Médio
2794;5219753;Santo Antônio do Descoberto/GO;2015;0.54;Médio
4156;2513901;São Bento/PB;2015;0.54;Médio
1471;3161650;São Geraldo do Baixio/MG;2015;0.54;Médio
5413;4125100;São João do Triunfo/PR;2015;0.54;Médio
4165;2514404;São José de Espinharas/PB;2015;0.54;Médio
2299;3550209;São Miguel Arcanjo/SP;2015;0.54;Médio
4833;2930204;Sento Sé/BA;2015;0.54;Médio
3613;2210706;Simões/PI;2015;0.54;Médio
592;5007935;Sonora/MS;2015;0.54;Médio
4191;2516409;Tacima/PB;2015;0.54;Médio
3797;2313203;Tamboril/CE;2015;0.54;Médio
1556;3168507;Teixeiras/MG;2015;0.54;Médio
1578;3170404;Unaí/MG;2015;0.54;Médio
2812;5221700;Uruana/GO;2015;0.54;Médio
5432;4128500;Wenceslau Braz/PR;2015;0.54;Médio
3186;1722107;Xambioá/TO;2015;0.54;Médio
2841;1200708;Xapuri/AC;2015;0.54;Médio
1783;3500709;Agudos/SP;2015;0.53;Médio
3988;2500734;Amparo/PB;2015;0.53;Médio
781;3102605;Andradas/MG;2015;0.53;Médio
1803;3502804;Araçatuba/SP;2015;0.53;Médio
1614;3200607;Aracruz/ES;2015;0.53;Médio
1805;3503000;Aramina/SP;2015;0.53;Médio
831;3107307;Bocaiúva/MG;2015;0.53;Médio
5081;4103206;Bom Sucesso/PR;2015;0.53;Médio
4233;2603009;Cabrobó/PE;2015;0.53;Médio
540;5002704;Campo Grande/MS;2015;0.53;Médio
5093;4104303;Campo Mourão/PR;2015;0.53;Médio
880;3111705;Canaã/MG;2015;0.53;Médio
4621;2906402;Candeal/BA;2015;0.53;Médio
886;3112208;Capela Nova/MG;2015;0.53;Médio
1625;3201605;Conceição da Barra/ES;2015;0.53;Médio
943;3117306;Conceição das Alagoas/MG;2015;0.53;Médio
3248;2103554;Conceição do Lago-Açu/MA;2015;0.53;Médio
545;5003157;Coronel Sapucaia/MS;2015;0.53;Médio
1920;3513603;Cunha/SP;2015;0.53;Médio
5114;4107108;Diamante do Norte/PR;2015;0.53;Médio
1019;3123809;Engenheiro Navarro/MG;2015;0.53;Médio
3260;2104206;Fortuna/MA;2015;0.53;Médio
5458;4108304;Foz do Iguaçu/PR;2015;0.53;Médio
2722;5209937;Inaciolândia/GO;2015;0.53;Médio
1105;3130903;Inhapim/MG;2015;0.53;Médio
4685;2914000;Ipirá/BA;2015;0.53;Médio
3713;2306256;Itaitinga/CE;2015;0.53;Médio
5356;4111001;Itambaracá/PR;2015;0.53;Médio
1127;3133006;Itamonte/MG;2015;0.53;Médio
1129;3133204;Itanhomi/MG;2015;0.53;Médio
5190;4115200;Maringá/PR;2015;0.53;Médio
4094;2509206;Massaranduba/PB;2015;0.53;Médio
1224;3140803;Matias Barbosa/MG;2015;0.53;Médio
4882;5213087;Minaçu/GO;2015;0.53;Médio
2094;3529807;Mineiros do Tietê/SP;2015;0.53;Médio
4309;2609303;Mirandiba/PE;2015;0.53;Médio
1246;3142809;Monte Alegre de Minas/MG;2015;0.53;Médio
2996;1504976;Nova Ipixuna/PA;2015;0.53;Médio
5535;1100155;Ouro Preto do Oeste/RO;2015;0.53;Médio
3754;2309607;Pacajus/CE;2015;0.53;Médio
1301;3146909;Papagaios/MG;2015;0.53;Médio
1303;3147105;Pará de Minas/MG;2015;0.53;Médio
1314;3148103;Patrocínio/MG;2015;0.53;Médio
368;4314209;Pedro Osório/RS;2015;0.53;Médio
3329;2108504;Pindaré-Mirim/MA;2015;0.53;Médio
14;3538303;Piquerobi/SP;2015;0.53;Médio
735;2925006;Planalto/BA;2015;0.53;Médio
1356;3151701;Poço Fundo/MG;2015;0.53;Médio
3568;2208502;Porto/PI;2015;0.53;Médio
2209;3541059;Pratânia/SP;2015;0.53;Médio
2508;4214003;Presidente Getúlio/SC;2015;0.53;Médio
3153;1718402;Presidente Kennedy/TO;2015;0.53;Médio
1400;3155702;Rio Piracicaba/MG;2015;0.53;Médio
4980;5218805;Rio Verde/GO;2015;0.53;Médio
5405;4122909;Salto do Itararé/PR;2015;0.53;Médio
2269;3547304;Santana de Parnaíba/SP;2015;0.53;Médio
3787;2312205;Santa Quitéria/CE;2015;0.53;Médio
1455;3160405;Santo Antônio do Monte/MG;2015;0.53;Médio
4474;2708204;São Brás/AL;2015;0.53;Médio
1670;3204658;São Domingos do Norte/ES;2015;0.53;Médio
3374;2111508;São Mateus do Maranhão/MA;2015;0.53;Médio
2539;4217253;São Pedro de Alcântara/SC;2015;0.53;Médio
4180;2515609;Serra da Raiz/PB;2015;0.53;Médio
2804;5220686;Simolândia/GO;2015;0.53;Médio
4365;2614501;Surubim/PE;2015;0.53;Médio
4848;2931400;Teodoro Sampaio/BA;2015;0.53;Médio
3809;2313955;Varjota/CE;2015;0.53;Médio
1594;3171154;Vermelho Novo/MG;2015;0.53;Médio
1597;3171402;Vieiras/MG;2015;0.53;Médio
2372;3556909;Vista Alegre do Alto/SP;2015;0.53;Médio
4868;2933505;Wenceslau Guimarães/BA;2015;0.53;Médio
123;4219507;Xanxerê/SC;2015;0.53;Médio
3813;2400208;Açu/RN;2015;0.52;Médio
1780;3500501;Águas de Lindóia/SP;2015;0.52;Médio
2859;1500503;Almeirim/PA;2015;0.52;Médio
3818;2400703;Alto do Rodrigues/RN;2015;0.52;Médio
3053;1701002;Ananás/TO;2015;0.52;Médio
3062;1702307;Arapoema/TO;2015;0.52;Médio
3823;2401206;Arês/RN;2015;0.52;Médio
3067;1703008;Babaçulândia/TO;2015;0.52;Médio
5322;4102406;Bandeirantes/PR;2015;0.52;Médio
812;3105400;Barão de Cocais/MG;2015;0.52;Médio
1837;3505807;Bastos/SP;2015;0.52;Médio
3831;2401800;Brejinho/RN;2015;0.52;Médio
859;3109709;Cachoeira de Minas/MG;2015;0.52;Médio
179;4303509;Camaquã/RS;2015;0.52;Médio
887;3112307;Capelinha/MG;2015;0.52;Médio
1890;3510401;Capivari/SP;2015;0.52;Médio
909;3114402;Carmo do Rio Claro/MG;2015;0.52;Médio
930;3116100;Chapada do Norte/MG;2015;0.52;Médio
1903;3511904;Clementina/SP;2015;0.52;Médio
948;3117801;Conceição dos Ouros/MG;2015;0.52;Médio
3676;2304004;Coreaú/CE;2015;0.52;Médio
963;3119104;Corinto/MG;2015;0.52;Médio
970;3119807;Córrego Danta/MG;2015;0.52;Médio
5113;4106704;Cruzeiro do Sul/PR;2015;0.52;Médio
227;4306205;Cruzeiro do Sul/RS;2015;0.52;Médio
4046;2505105;Cuité/PB;2015;0.52;Médio
983;3120839;Cuparaque/MG;2015;0.52;Médio
993;3121605;Diamantina/MG;2015;0.52;Médio
1012;3123205;Dores do Indaiá/MG;2015;0.52;Médio
3;3514403;Dracena/SP;2015;0.52;Médio
4;3515301;Estrela do Norte/SP;2015;0.52;Médio
3486;2203909;Floriano/PI;2015;0.52;Médio
3261;2104305;Godofredo Viana/MA;2015;0.52;Médio
2715;5209150;Gouvelândia/GO;2015;0.52;Médio
3266;2104628;Governador Luiz Rocha/MA;2015;0.52;Médio
1071;3128006;Guanhães/MG;2015;0.52;Médio
1972;3518404;Guaratinguetá/SP;2015;0.52;Médio
3697;2305209;Hidrolândia/CE;2015;0.52;Médio
1092;3129905;Ibitiúra de Minas/MG;2015;0.52;Médio
2724;5210000;Inhumas/GO;2015;0.52;Médio
5488;1301951;Itamarati/AM;2015;0.52;Médio
1715;3302106;Itaocara/RJ;2015;0.52;Médio
2456;4208302;Itapema/SC;2015;0.52;Médio
3110;1711100;Itaporã do Tocantins/TO;2015;0.52;Médio
2027;3523305;Itariri/SP;2015;0.52;Médio
2040;3524600;Jacupiranga/SP;2015;0.52;Médio
303;4311007;Jaguarão/RS;2015;0.52;Médio
1160;3135803;Jequitinhonha/MG;2015;0.52;Médio
2741;5212105;Joviânia/GO;2015;0.52;Médio
2056;3526209;Juquitiba/SP;2015;0.52;Médio
721;2918902;Lajedão/BA;2015;0.52;Médio
4303;2608800;Lajedo/PE;2015;0.52;Médio
4725;2919306;Lençóis/BA;2015;0.52;Médio
2062;3526803;Lençóis Paulista/SP;2015;0.52;Médio
3292;2106003;Lima Campos/MA;2015;0.52;Médio
1197;3138674;Luisburgo/MG;2015;0.52;Médio
3523;2205805;Luzilândia/PI;2015;0.52;Médio
5000;2920205;Malhada/BA;2015;0.52;Médio
3733;2307809;Marco/CE;2015;0.52;Médio
5033;1504505;Melgaço/PA;2015;0.52;Médio
3740;2308377;Miraíma/CE;2015;0.52;Médio
2105;3531001;Monções/SP;2015;0.52;Médio
1654;3203502;Montanha/ES;2015;0.52;Médio
2115;3532058;Motuca/SP;2015;0.52;Médio
4748;2922201;Muniz Ferreira/BA;2015;0.52;Médio
1658;3203908;Nova Venécia/ES;2015;0.52;Médio
1292;3146206;Ouro Verde de Minas/MG;2015;0.52;Médio
2153;3535705;Paraíso/SP;2015;0.52;Médio
2158;3536208;Pariquera-Açu/SP;2015;0.52;Médio
1324;3149002;Pedra Dourada/MG;2015;0.52;Médio
4538;2805109;Pedrinhas/SE;2015;0.52;Médio
2172;3537404;Pereira Barreto/SP;2015;0.52;Médio
2200;3540408;Populina/SP;2015;0.52;Médio
1365;3152402;Poté/MG;2015;0.52;Médio
2213;3541703;Quatá/SP;2015;0.52;Médio
2792;5219712;Santo Antônio da Barra/GO;2015;0.52;Médio
431;4318002;São Borja/RS;2015;0.52;Médio
4823;2929370;São José do Jacuípe/BA;2015;0.52;Médio
2294;3549805;São José do Rio Preto/SP;2015;0.52;Médio
1505;3164209;São Romão/MG;2015;0.52;Médio
5417;4126009;São Sebastião da Amoreira/PR;2015;0.52;Médio
5286;4126108;São Tomé/PR;2015;0.52;Médio
1524;3165578;Senador Amaral/MG;2015;0.52;Médio
1535;3166600;Serra da Saudade/MG;2015;0.52;Médio
1555;3168408;Tarumirim/MG;2015;0.52;Médio
2545;4218004;Tijucas/SC;2015;0.52;Médio
3805;2313708;Umari/CE;2015;0.52;Médio
753;2933307;Vitória da Conquista/BA;2015;0.52;Médio
3984;2500536;Alcantil/PB;2015;0.51;Médio
4898;3502408;Anhumas/SP;2015;0.51;Médio
5435;4101408;Apucarana/PR;2015;0.51;Médio
1809;3503307;Araras/SP;2015;0.51;Médio
3994;2501153;Areia de Baraúnas/PB;2015;0.51;Médio
3653;2302057;Barroquinha/CE;2015;0.51;Médio
5324;4102802;Bela Vista do Paraíso/PR;2015;0.51;Médio
677;2903409;Belmonte/BA;2015;0.51;Médio
2667;5203500;Bom Jesus de Goiás/GO;2015;0.51;Médio
4984;2904605;Brumado/BA;2015;0.51;Médio
2675;5204102;Cachoeira Alta/GO;2015;0.51;Médio
4398;2701209;Cacimbinhas/AL;2015;0.51;Médio
1870;3508702;Caconde/SP;2015;0.51;Médio
4985;2905156;Caetanos/BA;2015;0.51;Médio
862;3110004;Caeté/MG;2015;0.51;Médio
5440;4103701;Cambé/PR;2015;0.51;Médio
685;2906600;Candiba/BA;2015;0.51;Médio
905;3114006;Carmo da Mata/MG;2015;0.51;Médio
4502;2801504;Carmópolis/SE;2015;0.51;Médio
3237;2102903;Carutapera/MA;2015;0.51;Médio
5098;4104808;Cascavel/PR;2015;0.51;Médio
1899;3511409;Cerqueira César/SP;2015;0.51;Médio
1699;3300951;Comendador Levy Gasparian/RJ;2015;0.51;Médio
4642;2908804;Contendas do Sincorá/BA;2015;0.51;Médio
1007;3122702;Dom Silvério/MG;2015;0.51;Médio
1928;3514304;Dourado/SP;2015;0.51;Médio
3480;2203503;Elesbão Veloso/PI;2015;0.51;Médio
3684;2304301;Farias Brito/CE;2015;0.51;Médio
4665;2911253;Gavião/BA;2015;0.51;Médio
3268;2104677;Governador Nunes Freire/MA;2015;0.51;Médio
1982;3519105;Iacanga/SP;2015;0.51;Médio
3703;2305407;Icó/CE;2015;0.51;Médio
1999;3520608;Indiana/SP;2015;0.51;Médio
5487;1301902;Itacoatiara/AM;2015;0.51;Médio
2733;5211206;Itapuranga/GO;2015;0.51;Médio
1139;3134103;Itueta/MG;2015;0.51;Médio
3867;2405009;Jaçanã/RN;2015;0.51;Médio
4295;2608255;Jucati/PE;2015;0.51;Médio
4082;2508307;Lagoa Seca/PB;2015;0.51;Médio
5181;4114203;Mandaguari/PR;2015;0.51;Médio
5189;4115101;Mariluz/PR;2015;0.51;Médio
3898;2407906;Monte das Gameleiras/RN;2015;0.51;Médio
1257;3143708;Morro do Pilar/MG;2015;0.51;Médio
4530;2804409;Neópolis/SE;2015;0.51;Médio
576;5006200;Nova Andradina/MS;2015;0.51;Médio
1304;3147204;Paraguaçu/MG;2015;0.51;Médio
3323;2108108;Paulo Ramos/MA;2015;0.51;Médio
1321;3148756;Pedra Bonita/MG;2015;0.51;Médio
2171;3537305;Penápolis/SP;2015;0.51;Médio
4326;2611002;Petrolândia/PE;2015;0.51;Médio
4539;2805208;Pinhão/SE;2015;0.51;Médio
1740;3304003;Piraí/RJ;2015;0.51;Médio
734;2924702;Piripá/BA;2015;0.51;Médio
1358;3151909;Pocrane/MG;2015;0.51;Médio
2203;3540705;Porto Ferreira/SP;2015;0.51;Médio
4137;2512747;Riachão/PB;2015;0.51;Médio
5400;4121901;Ribeirão do Pinhal/PR;2015;0.51;Médio
1750;3304524;Rio das Ostras/RJ;2015;0.51;Médio
397;4315602;Rio Grande/RS;2015;0.51;Médio
2261;3546405;Santa Cruz do Rio Pardo/SP;2015;0.51;Médio
3347;2109759;Santa Filomena do Maranhão/MA;2015;0.51;Médio
1426;3157708;Santa Juliana/MG;2015;0.51;Médio
4806;2928000;Santaluz/BA;2015;0.51;Médio
4807;2928109;Santa Maria da Vitória/BA;2015;0.51;Médio
1429;3158003;Santa Maria de Itabira/MG;2015;0.51;Médio
2270;3547403;Santa Rita d'Oeste/SP;2015;0.51;Médio
4351;2613107;São Caitano/PE;2015;0.51;Médio
3940;2411809;São Fernando/RN;2015;0.51;Médio
3946;2412401;São José do Seridó/RN;2015;0.51;Médio
4173;2514909;São Mamede/PB;2015;0.51;Médio
1762;3305307;São Sebastião do Alto/RJ;2015;0.51;Médio
3035;1507755;Sapucaia/PA;2015;0.51;Médio
1530;3166105;Senhora do Porto/MG;2015;0.51;Médio
1550;3168002;Taiobeiras/MG;2015;0.51;Médio
5292;4126801;Tapejara/PR;2015;0.51;Médio
3393;2112308;Tuntum/MA;2015;0.51;Médio
2354;3555356;Ubarana/SP;2015;0.51;Médio
3977;2414902;Viçosa/RN;2015;0.51;Médio
2939;1500131;Abel Figueiredo/PA;2015;0.5;Médio
3188;2100105;Afonso Cunha/MA;2015;0.5;Médio
4205;2600302;Agrestina/PE;2015;0.5;Médio
3983;2500502;Alagoinha/PB;2015;0.5;Médio
2858;1500404;Alenquer/PA;2015;0.5;Médio
3816;2400505;Alexandria/RN;2015;0.5;Médio
1794;3501806;Américo de Campos/SP;2015;0.5;Médio
5315;4101101;Andirá/PR;2015;0.5;Médio
3637;2300804;Antonina do Norte/CE;2015;0.5;Médio
791;3103504;Araguari/MG;2015;0.5;Médio
3065;1702703;Aurora do Tocantins/TO;2015;0.5;Médio
3420;2201101;Avelino Lopes/PI;2015;0.5;Médio
4591;2902708;Barra/BA;2015;0.5;Médio
1831;3505302;Barra Bonita/SP;2015;0.5;Médio
1838;3505906;Batatais/SP;2015;0.5;Médio
533;5002001;Batayporã/MS;2015;0.5;Médio
838;3108008;Bom Sucesso/MG;2015;0.5;Médio
4231;2602803;Buíque/PE;2015;0.5;Médio
2674;5204003;Cabeceiras/GO;2015;0.5;Médio
1866;3508306;Cabrália Paulista/SP;2015;0.5;Médio
869;3110707;Cambuquira/MG;2015;0.5;Médio
3659;2302602;Camocim/CE;2015;0.5;Médio
3232;2102556;Campestre do Maranhão/MA;2015;0.5;Médio
1883;3509908;Cananéia/SP;2015;0.5;Médio
892;3112703;Capitão Enéas/MG;2015;0.5;Médio
923;3115474;Catuti/MG;2015;0.5;Médio
927;3115805;Centralina/MG;2015;0.5;Médio
5103;4105508;Cianorte/PR;2015;0.5;Médio
934;3116407;Claraval/MG;2015;0.5;Médio
941;3117108;Conceição da Aparecida/MG;2015;0.5;Médio
942;3117207;Conceição das Pedras/MG;2015;0.5;Médio
1907;3512308;Conchas/SP;2015;0.5;Médio
962;3119005;Cordislândia/MG;2015;0.5;Médio
3677;2304103;Crateús/CE;2015;0.5;Médio
3475;2203305;Demerval Lobão/PI;2015;0.5;Médio
1627;3201803;Divino de São Lourenço/ES;2015;0.5;Médio
1000;3122306;Divinópolis/MG;2015;0.5;Médio
2973;1502939;Dom Eliseu/PA;2015;0.5;Médio
3482;2203701;Esperantina/PI;2015;0.5;Médio
4416;2702702;Feliz Deserto/AL;2015;0.5;Médio
4662;2910859;Filadélfia/BA;2015;0.5;Médio
2706;5208004;Formosa/GO;2015;0.5;Médio
1954;3516606;Gália/SP;2015;0.5;Médio
4269;2606101;Glória do Goitá/PE;2015;0.5;Médio
3691;2304707;Granja/CE;2015;0.5;Médio
5139;4108908;Guairaçá/PR;2015;0.5;Médio
1969;3518107;Guarantã/SP;2015;0.5;Médio
1088;3129608;Ibiaí/MG;2015;0.5;Médio
1118;3132107;Itacarambi/MG;2015;0.5;Médio
1714;3302056;Italva/RJ;2015;0.5;Médio
1128;3133105;Itanhandu/MG;2015;0.5;Médio
4072;2507309;Jacaraú/PB;2015;0.5;Médio
4423;2703403;Jacaré dos Homens/AL;2015;0.5;Médio
5362;4112306;Japira/PR;2015;0.5;Médio
2045;3525102;Jardinópolis/SP;2015;0.5;Médio
1165;3136306;João Pinheiro/MG;2015;0.5;Médio
2051;3525706;José Bonifácio/SP;2015;0.5;Médio
1195;3138625;Limeira do Oeste/MG;2015;0.5;Médio
2067;3527256;Lourdes/SP;2015;0.5;Médio
3890;2407203;Macau/RN;2015;0.5;Médio
1222;3140605;Materlândia/MG;2015;0.5;Médio
2106;3531100;Mongaguá/SP;2015;0.5;Médio
1251;3143203;Monte Santo de Minas/MG;2015;0.5;Médio
1261;3144102;Muzambinho/MG;2015;0.5;Médio
2126;3532868;Nova Castilho/SP;2015;0.5;Médio
5022;5214879;Nova Iguaçu de Goiás/GO;2015;0.5;Médio
5501;1303106;Nova Olinda do Norte/AM;2015;0.5;Médio
5376;4117214;Nova Santa Bárbara/PR;2015;0.5;Médio
2486;4211603;Nova Veneza/SC;2015;0.5;Médio
5503;1303304;Novo Aripuanã/AM;2015;0.5;Médio
2144;3534708;Ourinhos/SP;2015;0.5;Médio
1335;3149952;Periquito/MG;2015;0.5;Médio
4133;2512507;Queimadas/PB;2015;0.5;Médio
1746;3304201;Resende/RJ;2015;0.5;Médio
4792;2926301;Riachão do Jacuípe/BA;2015;0.5;Médio
1749;3304508;Rio das Flores/RJ;2015;0.5;Médio
1399;3155603;Rio Pardo de Minas/MG;2015;0.5;Médio
4798;2927002;Rio Real/BA;2015;0.5;Médio
1445;3159407;Santa Rita de Ibitipoca/MG;2015;0.5;Médio
1669;3204609;Santa Teresa/ES;2015;0.5;Médio
434;4318309;São Gabriel/RS;2015;0.5;Médio
1479;3162302;São João da Mata/MG;2015;0.5;Médio
5275;4124905;São João do Caiuá/PR;2015;0.5;Médio
1501;3163805;São Miguel do Anta/MG;2015;0.5;Médio
1512;3164704;São Sebastião do Paraíso/MG;2015;0.5;Médio
2839;1200500;Sena Madureira/AC;2015;0.5;Médio
2323;3552551;Suzanápolis/SP;2015;0.5;Médio
2325;3552700;Tabatinga/SP;2015;0.5;Médio
3039;1508001;Tomé-Açu/PA;2015;0.5;Médio
4376;2615607;Trindade/PE;2015;0.5;Médio
4378;2615805;Tupanatinga/PE;2015;0.5;Médio
26;3555109;Tupi Paulista/SP;2015;0.5;Médio
1575;3170107;Uberaba/MG;2015;0.5;Médio
3972;2414506;Umarizal/RN;2015;0.5;Médio
2815;5221908;Varjão/GO;2015;0.5;Médio
506;4322608;Venâncio Aires/RS;2015;0.5;Médio
3048;1700251;Abreulândia/TO;2015;0.49;Médio
3986;2500601;Alhandra/PB;2015;0.49;Médio
4573;2901106;Amélia Rodrigues/BA;2015;0.49;Médio
786;3103009;Antônio Dias/MG;2015;0.49;Médio
5436;4101507;Arapongas/PR;2015;0.49;Médio
797;3104007;Araxá/MG;2015;0.49;Médio
147;4301305;Arroio Grande/RS;2015;0.49;Médio
3066;1702901;Axixá do Tocantins/TO;2015;0.49;Médio
4927;4302105;Bento Gonçalves/RS;2015;0.49;Médio
4009;2502151;Boa Vista/PB;2015;0.49;Médio
4010;2502201;Bom Jesus/PB;2015;0.49;Médio
4017;2502904;Brejo dos Santos/PB;2015;0.49;Médio
4019;2503100;Cabaceiras/PB;2015;0.49;Médio
5086;4103404;Cafeara/PR;2015;0.49;Médio
2963;1502202;Capanema/PA;2015;0.49;Médio
897;3113206;Carandaí/MG;2015;0.49;Médio
2686;5205208;Caturaí/GO;2015;0.49;Médio
2687;5205406;Ceres/GO;2015;0.49;Médio
964;3119203;Coroaci/MG;2015;0.49;Médio
4645;2909208;Coronel João Sá/BA;2015;0.49;Médio
4648;2909505;Cravolândia/BA;2015;0.49;Médio
1921;3513702;Descalvado/SP;2015;0.49;Médio
4055;2505709;Dona Inês/PB;2015;0.49;Médio
1930;3514601;Dumont/SP;2015;0.49;Médio
2865;1503002;Faro/PA;2015;0.49;Médio
1058;3127107;Frutal/MG;2015;0.49;Médio
1958;3516903;General Salgado/SP;2015;0.49;Médio
5483;1301654;Guajará/AM;2015;0.49;Médio
1073;3128204;Guaraciaba/MG;2015;0.49;Médio
1080;3128808;Guidoval/MG;2015;0.49;Médio
1990;3519808;Icém/SP;2015;0.49;Médio
287;4310207;Ijuí/RS;2015;0.49;Médio
5351;4110078;Imbaú/PR;2015;0.49;Médio
4691;2914604;Irecê/BA;2015;0.49;Médio
1119;3132206;Itaguara/MG;2015;0.49;Médio
1120;3132305;Itaipé/MG;2015;0.49;Médio
2731;5210901;Itapaci/GO;2015;0.49;Médio
2020;3522604;Itapira/SP;2015;0.49;Médio
2037;3524303;Jaboticabal/SP;2015;0.49;Médio
4426;2703700;Jaramataia/AL;2015;0.49;Médio
1181;3137502;Lagoa Formosa/MG;2015;0.49;Médio
4936;4311304;Lagoa Vermelha/RS;2015;0.49;Médio
1647;3203163;Laranja da Terra/ES;2015;0.49;Médio
4525;2803906;Malhador/SE;2015;0.49;Médio
3296;2106326;Maracaçumé/MA;2015;0.49;Médio
1652;3203353;Marilândia/ES;2015;0.49;Médio
1230;3141306;Medeiros/MG;2015;0.49;Médio
1725;3302809;Mendes/RJ;2015;0.49;Médio
8;3531605;Monte Castelo/SP;2015;0.49;Médio
1265;3144375;Natalândia/MG;2015;0.49;Médio
1279;3145356;Novo Oriente de Minas/MG;2015;0.49;Médio
1289;3145901;Ouro Branco/MG;2015;0.49;Médio
2763;5215405;Ouro Verde de Goiás/GO;2015;0.49;Médio
11;3534807;Ouro Verde/SP;2015;0.49;Médio
2156;3536000;Parapuã/SP;2015;0.49;Médio
3553;2207603;Parnaguá/PI;2015;0.49;Médio
4460;2706802;Piaçabuçu/AL;2015;0.49;Médio
4120;2511400;Picuí/PB;2015;0.49;Médio
4779;2924801;Piritiba/BA;2015;0.49;Médio
2196;3540101;Pongaí/SP;2015;0.49;Médio
3008;1505700;Ponta de Pedras/PA;2015;0.49;Médio
5242;4120408;Presidente Castelo Branco/PR;2015;0.49;Médio
5402;4122206;Rio Branco do Sul/PR;2015;0.49;Médio
3345;2109601;Rosário/MA;2015;0.49;Médio
1416;3157203;Santa Bárbara/MG;2015;0.49;Médio
2275;3547908;Santo Antônio da Alegria/SP;2015;0.49;Médio
1453;3160207;Santo Antônio do Itambé/MG;2015;0.49;Médio
4554;2806701;São Cristóvão/SE;2015;0.49;Médio
4816;2928950;São Domingos/BA;2015;0.49;Médio
3941;2411908;São Francisco do Oeste/RN;2015;0.49;Médio
435;4318408;São Jerônimo/RS;2015;0.49;Médio
23;3549300;São João do Pau d'Alho/SP;2015;0.49;Médio
2923;5107305;São José do Rio Claro/MT;2015;0.49;Médio
1509;3164472;São Sebastião do Anta/MG;2015;0.49;Médio
1518;3165305;São Vicente de Minas/MG;2015;0.49;Médio
4482;2708956;Senador Rui Palmeira/AL;2015;0.49;Médio
5419;4126306;Sengés/PR;2015;0.49;Médio
590;5007703;Sete Quedas/MS;2015;0.49;Médio
2320;3552304;Sud Mennucci/SP;2015;0.49;Médio
3965;2414001;Tangará/RN;2015;0.49;Médio
2333;3553609;Tapiratiba/SP;2015;0.49;Médio
4370;2615003;Taquaritinga do Norte/PE;2015;0.49;Médio
4194;2516706;Teixeira/PB;2015;0.49;Médio
3969;2414308;Timbaúba dos Batistas/RN;2015;0.49;Médio
2357;3555604;Uchoa/SP;2015;0.49;Médio
2361;3556008;Urupês/SP;2015;0.49;Médio
1602;3171907;Virgolândia/MG;2015;0.49;Médio
2383;4200705;Alfredo Wagner/SC;2015;0.48;Médio
1786;3501004;Altinópolis/SP;2015;0.48;Médio
1788;3501152;Alumínio/SP;2015;0.48;Médio
2658;5201306;Anicuns/GO;2015;0.48;Médio
